601,129.774,89.9655,0.6181555,0.03087,1.0607352,0.6181555,0.00076096,1.1189,0.645545,
602,130.505,89.9248,0.6053144,0.02874,1.0584436,0.6053144,0.00072368,1.1129,0.632718,
603,131.236,89.8841,0.5924756,0.02674,1.0552244,0.5924756,0.00068592,1.1059,0.619815,
604,131.966,89.8434,0.5796379,0.02487,1.0509768,0.5796379,0.00064544,1.098,0.606887,
605,132.697,89.8026,0.5668,0.02312,1.0456,0.5668,0.0006,1.0891,0.593878,
606,133.427,89.7619,0.5539611,0.02147,1.0390369,0.5539611,0.000547867,1.0792,0.580781,
607,134.157,89.7212,0.5411372,0.01994,1.0313608,0.5411372,0.0004916,1.0684,0.567653,
608,134.887,89.6805,0.5283528,0.01851,1.0226662,0.5283528,0.0004354,1.0567,0.55449,
609,135.617,89.6398,0.5156323,0.01718,1.0130477,0.5156323,0.000383467,1.044,0.541228,
610,136.346,89.5991,0.503,0.01593,1.0026,0.503,0.00034,1.03048,0.527963,
611,137.075,89.4091,0.4904688,0.01477,0.9913675,0.4904688,0.000307253,1.016,0.514634,
612,137.804,89.219,0.4780304,0.01369,0.9793314,0.4780304,0.00028316,1.0008,0.501363,
613,138.532,89.029,0.4656776,0.01269,0.9664916,0.4656776,0.00026544,0.98479,0.488124,
614,139.26,88.8389,0.4534032,0.01175,0.9528479,0.4534032,0.000251813,0.96808,0.474935,
615,139.988,88.6489,0.4412,0.01088,0.9384,0.4412,0.00024,0.95074,0.461834,
616,140.715,88.4589,0.42908,0.01007,0.923194,0.42908,0.000229547,0.9328,0.448823,
617,141.441,88.2688,0.417036,0.00932,0.907244,0.417036,0.00022064,0.91434,0.435917,
618,142.167,88.0788,0.405032,0.00862,0.890502,0.405032,0.00021196,0.89539,0.423153,
619,142.893,87.8887,0.393032,0.00797,0.87292,0.393032,0.000202187,0.87603,0.410526,
620,143.618,87.6987,0.381,0.00737,0.8544499,0.381,0.00019,0.856297,0.398057,
621,144.343,87.2577,0.3689184,0.00682,0.835084,0.3689184,0.000174213,0.83635,0.385835,
622,145.067,86.8167,0.3568272,0.0063,0.814946,0.3568272,0.00015564,0.81629,0.373951,
623,145.79,86.3757,0.3447768,0.00582,0.794186,0.3447768,0.00013596,0.79605,0.362311,
624,146.513,85.9347,0.3328176,0.00538,0.772954,0.3328176,0.000116853,0.77561,0.350863,
625,147.235,85.4936,0.321,0.00497,0.7514,0.321,0.0001,0.75493,0.339554,
626,147.957,85.0526,0.3093381,0.00459,0.7295836,0.3093381,8.61333E-05,0.73399,0.328309,
627,148.678,84.6116,0.2978504,0.00424,0.7075888,0.2978504,0.0000746,0.71278,0.317118,
628,149.398,84.1706,0.2865936,0.003913,0.6856022,0.2865936,0.000065,0.69129,0.305936,
629,150.117,83.7296,0.2756245,0.003613,0.6638104,0.2756245,5.69333E-05,0.66952,0.294737,
630,150.836,83.2886,0.265,0.003335,0.6424,0.265,5E-05,0.647467,0.283493,
631,151.554,83.3297,0.2547632,0.003079,0.6215149,0.2547632,0.00004416,0.62511,0.272222,
632,152.271,83.3707,0.2448896,0.002842,0.6011138,0.2448896,0.00003948,0.60252,0.26099,
633,152.988,83.4118,0.2353344,0.002623,0.5811052,0.2353344,0.00003572,0.57989,0.249877,
634,153.704,83.4528,0.2260528,0.002421,0.5613977,0.2260528,0.00003264,0.55737,0.238946,
635,154.418,83.4939,0.217,0.002235,0.5419,0.217,0.00003,0.53511,0.228254,
636,155.132,83.535,0.2081616,0.002062,0.5225995,0.2081616,2.76533E-05,0.51324,0.217853,
637,155.845,83.576,0.1995488,0.001903,0.5035464,0.1995488,0.00002556,0.49186,0.20778,
638,156.558,83.6171,0.1911552,0.001757,0.4847436,0.1911552,0.00002364,0.47108,0.198072,
639,157.269,83.6581,0.1829744,0.001621,0.4661939,0.1829744,2.18133E-05,0.45096,0.188748,
640,157.979,83.6992,0.175,0.001497,0.4479,0.175,0.00002,0.431567,0.179828,
641,158.689,83.332,0.1672235,0.001382,0.4298613,0.1672235,1.81333E-05,0.41287,0.171285,
642,159.397,82.9647,0.1596464,0.001276,0.412098,0.1596464,0.0000162,0.39475,0.163059,
643,160.104,82.5975,0.1522776,0.001178,0.394644,0.1522776,0.0000142,0.37721,0.155151,
644,160.811,82.2302,0.1451259,0.001088,0.3775333,0.1451259,1.21333E-05,0.36019,0.147535,
645,161.516,81.863,0.1382,0.001005,0.3608,0.1382,0.00001,0.34369,0.140211,
646,162.221,81.4958,0.1315003,0.000928,0.3444563,0.1315003,7.73333E-06,0.32769,0.13317,
647,162.924,81.1285,0.1250248,0.000857,0.3285168,0.1250248,0.0000054,0.31217,0.1264,
648,163.626,80.7613,0.1187792,0.000792,0.3130192,0.1187792,0.0000032,0.29711,0.119892,
649,164.327,80.394,0.1127691,0.000732,0.2980011,0.1127691,1.33333E-06,0.2825,0.11364,
650,165.028,80.0268,0.107,0.000677,0.2835,0.107,0,0.268329,0.107633,
651,165.726,80.0456,0.1014762,0.000626,0.2695448,0.1014762,0,0.25459,0.10187,
652,166.424,80.0644,0.09618864,0.000579,0.2561184,0.09618864,0,0.2413,0.096347,
653,167.121,80.0831,0.09112296,0.000536,0.2431896,0.09112296,0,0.22848,0.091063,
654,167.816,80.1019,0.08626485,0.000496,0.2307272,0.08626485,0,0.21614,0.08601,
655,168.51,80.1207,0.0816,0.000459,0.2187,0.0816,0,0.2043,0.081187,
656,169.203,80.1395,0.07712064,0.000425,0.2070971,0.07712064,0,0.19295,0.076583,
657,169.895,80.1583,0.07282552,0.0003935,0.1959232,0.07282552,0,0.18211,0.072198,
658,170.586,80.177,0.06871008,0.0003645,0.1851708,0.06871008,0,0.17177,0.068024,
659,171.275,80.1958,0.06476976,0.0003377,0.1748323,0.06476976,0,0.16192,0.064052,
660,171.963,80.2146,0.061,0.0003129,0.1649,0.061,0,0.152568,0.060281,
661,172.65,80.4209,0.05739621,0.0002901,0.1553667,0.05739621,0,0.14367,0.056697,
662,173.335,80.6272,0.05395504,0.0002689,0.14623,0.05395504,0,0.1352,0.053292,
663,174.019,80.8336,0.05067376,0.0002493,0.13749,0.05067376,0,0.12713,0.050059,
664,174.702,81.0399,0.04754965,0.0002313,0.1291467,0.04754965,0,0.11948,0.046998,
665,175.383,81.2462,0.04458,0.0002146,0.1212,0.04458,0,0.11221,0.044096,
666,176.063,81.4525,0.04175872,0.0001991,0.1136397,0.04175872,0,0.10531,0.041345,
667,176.741,81.6588,0.03908496,0.0001848,0.106465,0.03908496,0,0.098786,0.0387507,
668,177.419,81.8652,0.03656384,0.0001716,0.09969044,0.03656384,0,0.09261,0.0362978,
669,178.094,82.0715,0.03420048,0.0001593,0.09333061,0.03420048,0,0.086773,0.0339832,
670,178.769,82.2778,0.032,0.000148,0.0874,0.032,0,0.0812606,0.0318004,
671,179.441,81.8784,0.02996261,0.0001375,0.08190096,0.02996261,0,0.076048,0.0297395,
672,180.113,81.4791,0.02807664,0.0001277,0.07680428,0.02807664,0,0.071114,0.0277918,
673,180.783,81.0797,0.02632936,0.0001187,0.07207712,0.02632936,0,0.066454,0.0259551,
674,181.451,80.6804,0.02470805,0.0001104,0.06768664,0.02470805,0,0.062062,0.0242263,
675,182.118,80.281,0.0232,0.0001026,0.0636,0.0232,0,0.05793,0.0226017,
676,182.783,79.8816,0.02180077,0.0000954,0.05980685,0.02180077,0,0.05405,0.0210779,
677,183.447,79.4823,0.02050112,0.0000888,0.05628216,0.02050112,0,0.050412,0.0196505,
678,184.109,79.0829,0.01928108,0.0000826,0.05297104,0.01928108,0,0.047006,0.0183153,
679,184.77,78.6836,0.01812069,0.0000769,0.04981861,0.01812069,0,0.043823,0.0170686,
680,185.429,78.2842,0.017,0.0000715,0.04677,0.017,0,0.0408508,0.0159051,
681,186.087,77.4279,0.01590379,0.0000666,0.04378405,0.01590379,0,0.038072,0.0148183,
682,186.743,76.5716,0.01483718,0.000062,0.04087536,0.01483718,0,0.035468,0.0138008,
683,187.397,75.7153,0.01381068,0.0000578,0.03807264,0.01381068,0,0.033031,0.0128495,
684,188.05,74.859,0.01283478,0.0000538,0.03540461,0.01283478,0,0.030753,0.0119607,
685,188.701,74.0027,0.01192,0.0000501,0.0329,0.01192,0,0.028623,0.0111303,
686,189.35,73.1465,0.01106831,0.0000467,0.03056419,0.01106831,0,0.026635,0.0103555,
687,189.998,72.2902,0.01027339,0.0000436,0.02838056,0.01027339,0,0.024781,0.0096332,
688,190.644,71.4339,0.009533311,0.0000406,0.02634484,0.009533311,0,0.023052,0.0089599,
689,191.288,70.5776,0.008846157,0.00003789,0.02445275,0.008846157,0,0.021441,0.0083324,
690,191.931,69.7213,0.00821,0.00003533,0.0227,0.00821,0,0.0199413,0.0077488,
691,192.572,69.9101,0.007623781,0.00003295,0.02108429,0.007623781,0,0.018544,0.0072046,
692,193.211,70.0989,0.007085424,0.00003075,0.01959988,0.007085424,0,0.017241,0.0066975,
693,193.849,70.2876,0.006591476,0.0000287,0.01823732,0.006591476,0,0.016027,0.0062251,
694,194.484,70.4764,0.006138485,0.00002679,0.01698717,0.006138485,0,0.014896,0.005785,
695,195.118,70.6652,0.005723,0.00002501,0.01584,0.005723,0,0.013842,0.0053751,
696,195.75,70.854,0.005343059,0.00002336,0.01479064,0.005343059,0,0.012862,0.0049941,
697,196.381,71.0428,0.004995796,0.00002182,0.01383132,0.004995796,0,0.011949,0.0046392,
698,197.009,71.2315,0.004676404,0.00002038,0.01294868,0.004676404,0,0.0111,0.0043093,
699,197.636,71.4203,0.004380075,0.00001905,0.0121292,0.004380075,0,0.010311,0.0040028,
700,198.261,71.6091,0.004102,0.0000178,0.01135916,0.004102,0,0.00957688,0.00371774,
701,198.884,71.8831,0.003838453,0.00001664,0.01062935,0.003838453,0,0.008894,0.00345262,
702,199.506,72.1571,0.003589099,0.00001556,0.009938846,0.003589099,0,0.0082581,0.00320583,
703,200.125,72.4311,0.003354219,0.00001454,0.009288422,0.003354219,0,0.0076664,0.00297623,
704,200.743,72.7051,0.003134093,0.0000136,0.008678854,0.003134093,0,0.0071163,0.00276281,
705,201.359,72.979,0.002929,0.00001273,0.008110916,0.002929,0,0.0066052,0.00256456,
706,201.972,73.253,0.002738139,0.00001191,0.007582388,0.002738139,0,0.0061306,0.00238048,
707,202.584,73.527,0.002559876,0.00001114,0.007088746,0.002559876,0,0.0056903,0.00220971,
708,203.195,73.801,0.002393244,0.00001043,0.006627313,0.002393244,0,0.0052819,0.00205132,
709,203.803,74.075,0.002237275,0.00000976,0.006195408,0.002237275,0,0.0049033,0.00190449,
710,204.409,74.349,0.002091,0.00000914,0.005790346,0.002091,0,0.00455263,0.00176847,
711,205.013,73.0745,0.001953587,0.00000856,0.005409826,0.001953587,0,0.0042275,0.00164236,
712,205.616,71.8,0.00182458,0.00000802,0.005052583,0.00182458,0,0.0039258,0.00152535,
713,206.216,70.5255,0.00170358,0.00000751,0.004717512,0.00170358,0,0.0036457,0.00141672,
714,206.815,69.251,0.001590187,0.00000704,0.004403507,0.001590187,0,0.0033859,0.00131595,
715,207.411,67.9765,0.001484,0.0000066,0.004109457,0.001484,0,0.0031447,0.00122239,
716,208.006,66.702,0.001384496,0.00000618,0.003833913,0.001384496,0,0.0029208,0.00113555,
717,208.599,65.4275,0.001291268,0.0000058,0.003575748,0.001291268,0,0.002713,0.00105494,
718,209.189,64.153,0.001204092,0.00000544,0.003334342,0.001204092,0,0.0025202,0.00098014,
719,209.778,62.8785,0.001122744,0.0000051,0.003109075,0.001122744,0,0.0023411,0.00091066,
720,210.365,61.604,0.001047,0.00000478,0.002899327,0.001047,0,0.00217496,0.00084619,
721,210.949,62.4322,0.00097659,0.00000449,0.002704348,0.00097659,0,0.0020206,0.00078629,
722,211.532,63.2603,0.000911109,0.00000421,0.00252302,0.000911109,0,0.0018773,0.00073068,
723,212.112,64.0885,0.000850133,0.000003951,0.002354168,0.000850133,0,0.0017441,0.00067899,
724,212.691,64.9166,0.000793238,0.000003709,0.002196616,0.000793238,0,0.0016205,0.00063101,
725,213.268,65.7448,0.00074,0.000003482,0.00204919,0.00074,0,0.0015057,0.00058644,
726,213.842,66.573,0.000690083,0.00000327,0.00191096,0.000690083,0,0.0013992,0.00054511,
727,214.415,67.4011,0.00064331,0.00000307,0.001781438,0.00064331,0,0.0013004,0.00050672,
728,214.985,68.2293,0.000599496,0.000002884,0.00166011,0.000599496,0,0.0012087,0.00047111,
729,215.553,69.0574,0.000558455,0.00000271,0.001546459,0.000558455,0,0.0011236,0.00043805,
730,216.12,69.8856,0.00052,0.000002546,0.001439971,0.00052,0,0.00104476,0.00040741,
731,216.684,70.4057,0.000483914,0.000002393,0.001340042,0.000483914,0,0.00097156,0.000378962,
732,217.246,70.9259,0.000450053,0.00000225,0.001246275,0.000450053,0,0.0009036,0.000352543,
733,217.806,71.446,0.000418345,0.000002115,0.001158471,0.000418345,0,0.00084048,0.000328001,
734,218.364,71.9662,0.000388718,0.000001989,0.00107643,0.000388718,0,0.00078187,0.000305208,
735,218.92,72.4863,0.0003611,0.00000187,0.000999949,0.0003611,0,0.00072745,0.000284041,
736,219.473,73.0064,0.000335384,0.000001759,0.000928736,0.000335384,0,0.0006769,0.000264375,
737,220.025,73.5266,0.00031144,0.000001655,0.000862433,0.00031144,0,0.00062996,0.000246109,
738,220.574,74.0467,0.000289166,0.000001557,0.00080075,0.000289166,0,0.00058637,0.000229143,
739,221.122,74.5669,0.000268454,0.000001466,0.000743396,0.000268454,0,0.00054587,0.000213376,
740,221.667,75.087,0.0002492,0.000001379,0.000690079,0.0002492,0,0.000508258,0.00019873,
741,222.21,73.9376,0.000231302,0.000001299,0.000640516,0.000231302,0,0.0004733,0.000185115,
742,222.751,72.7881,0.000214686,0.000001223,0.000594502,0.000214686,0,0.0004408,0.000172454,
743,223.29,71.6387,0.000199288,0.000001151,0.000551865,0.000199288,0,0.00041058,0.000160678,
744,223.826,70.4893,0.000185048,0.000001084,0.000512429,0.000185048,0,0.00038249,0.00014973,
745,224.361,69.3398,0.0001719,0.000001022,0.000476021,0.0001719,0,0.00035638,0.00013955,
746,224.893,68.1904,0.000159778,0.000000962,0.000442454,0.000159778,0,0.00033211,0.000130086,
747,225.423,67.041,0.000148604,0.000000907,0.000411512,0.000148604,0,0.00030955,0.00012129,
748,225.951,65.8916,0.000138302,0.000000855,0.000382981,0.000138302,0,0.00028858,0.000113106,
749,226.477,64.7421,0.000128793,0.000000806,0.000356649,0.000128793,0,0.00026909,0.000105501,
750,227,63.5927,0.00012,0.00000076,0.000332301,0.00012,0,0.000250969,0.000098428,
751,227.522,61.8752,0.00011186,0.000000716,0.000309759,0.00011186,0,0.00023413,0.000091853,
752,228.041,60.1578,0.000104322,0.000000675,0.000288887,0.000104322,0,0.00021847,0.000085738,
753,228.558,58.4403,9.73356E-05,0.000000637,0.000269539,9.73356E-05,0,0.00020391,0.000080048,
754,229.073,56.7229,9.08459E-05,0.000000601,0.000251568,9.08459E-05,0,0.00019035,0.000074751,
755,229.585,55.0054,0.0000848,0.000000567,0.000234826,0.0000848,0,0.00017773,0.000069819,
756,230.096,53.288,7.91467E-05,0.000000535,0.000219171,7.91467E-05,0,0.00016597,0.000065222,
757,230.604,51.5705,0.000073858,0.000000505,0.000204526,0.000073858,0,0.00015502,0.000060939,
758,231.11,49.8531,0.000068916,0.000000477,0.000190841,0.000068916,0,0.0001448,0.000056942,
759,231.614,48.1356,6.43027E-05,0.00000045,0.000178065,6.43027E-05,0,0.00013528,0.000053217,
760,232.115,46.4182,0.00006,0.000000425,0.000166151,0.00006,0,0.00012639,0.000049737,
761,232.615,48.4569,5.59819E-05,0.000000401,0.000155024,5.59819E-05,0,0.0001181,0.000046491,
762,233.112,50.4956,5.22256E-05,0.000000379,0.000144622,5.22256E-05,0,0.00011037,0.000043464,
763,233.606,52.5344,4.87184E-05,0.000000358,0.00013491,4.87184E-05,0,0.00010315,0.000040635,
764,234.099,54.5731,4.54475E-05,3.382E-07,0.000125852,4.54475E-05,0,0.000096427,0.000038,
765,234.589,56.6118,0.0000424,3.196E-07,0.000117413,0.0000424,0,0.000090151,3.55405E-05,
766,235.078,58.6505,0.000039561,3.021E-07,0.000109552,3.9561E-05,0,0.000084294,3.32448E-05,
767,235.564,60.6892,3.69151E-05,2.855E-07,0.000102225,3.69151E-05,0,0.00007883,3.11006E-05,
768,236.047,62.728,3.44487E-05,2.699E-07,9.53945E-05,3.44487E-05,0,0.000073729,0.000029099,
769,236.529,64.7667,3.21482E-05,2.552E-07,8.90239E-05,3.21482E-05,0,0.000068969,2.72307E-05,
770,237.008,66.8054,0.00003,2.413E-07,8.30753E-05,0.00003,0,6.45258E-05,0.000025486,
771,237.485,66.4631,2.79913E-05,2.282E-07,7.75127E-05,2.79913E-05,0,0.000060376,2.38561E-05,
772,237.959,66.1209,2.61136E-05,2.159E-07,7.2313E-05,2.61136E-05,0,0.0000565,2.23332E-05,
773,238.432,65.7786,2.43602E-05,2.042E-07,6.74578E-05,2.43602E-05,0,0.00005288,2.09104E-05,
774,238.902,65.4364,2.27246E-05,1.932E-07,6.29284E-05,2.27246E-05,0,0.000049498,1.95808E-05,
775,239.37,65.0941,0.0000212,1.829E-07,5.87065E-05,0.0000212,0,0.000046339,1.83384E-05,
776,239.836,64.7518,1.97786E-05,1.731E-07,5.47703E-05,1.97786E-05,0,0.000043389,1.71777E-05,
777,240.299,64.4096,1.84529E-05,1.638E-07,5.10992E-05,1.84529E-05,0,0.000040634,1.60934E-05,
778,240.76,64.0673,1.72169E-05,1.551E-07,4.76765E-05,1.72169E-05,0,0.00003806,0.00001508,
779,241.219,63.7251,1.60646E-05,1.468E-07,4.44857E-05,1.60646E-05,0,0.000035657,1.41336E-05,
780,241.675,63.3828,0.00001499,0.000000139,4.15099E-05,0.00001499,0,3.34117E-05,0.000013249,
781,242.13,63.4749,,,3.87332E-05,1.39873E-05,0,0.000031315,1.24226E-05,
782,242.582,63.567,,,3.6142E-05,1.30516E-05,0,0.000029355,1.16499E-05,
783,243.031,63.6592,,,3.37235E-05,1.21782E-05,0,0.000027524,1.09277E-05,
784,243.479,63.7513,,,3.14649E-05,1.13625E-05,0,0.000025811,1.02519E-05,
785,243.924,63.8434,,,2.93533E-05,0.0000106,0,0.000024209,9.6196E-06,
786,244.367,63.9355,,,2.73757E-05,9.88588E-06,0,0.000022711,9.0281E-06,
787,244.808,64.0276,,,2.55243E-05,9.2173E-06,0,0.000021308,0.000008474,
788,245.246,64.1198,,,2.37938E-05,8.59236E-06,0,0.000019994,7.9548E-06,
789,245.682,64.2119,,,2.21787E-05,8.00913E-06,0,0.000018764,7.4686E-06,
790,246.116,64.304,,,2.06738E-05,7.4657E-06,0,1.76115E-05,7.0128E-06,
791,246.548,63.8188,,,1.92723E-05,6.95957E-06,0,0.000016532,6.5858E-06,
792,246.977,63.3336,,,1.79664E-05,6.488E-06,0,0.000015521,6.1857E-06,
793,247.404,62.8484,,,1.67499E-05,6.0487E-06,0,0.000014574,5.8107E-06,
794,247.829,62.3632,,,1.56165E-05,5.6394E-06,0,0.000013686,0.000005459,
795,248.251,61.8779,,,1.45598E-05,5.2578E-06,0,0.000012855,5.1298E-06,
796,248.671,61.3927,,,1.35739E-05,4.90177E-06,0,0.000012075,4.8206E-06,
797,249.089,60.9075,,,1.26544E-05,4.56972E-06,0,0.000011345,4.5312E-06,
798,249.505,60.4223,,,1.17972E-05,4.26019E-06,0,0.000010659,4.2591E-06,
799,249.918,59.9371,,,1.09984E-05,3.97174E-06,0,0.000010017,4.0042E-06,
800,250.329,59.4519,,,1.0254E-05,3.7029E-06,0,9.41363E-06,3.76473E-06,
801,250.738,58.7026,,,9.55965E-06,3.45216E-06,0,8.8479E-06,3.53995E-06,
802,251.144,57.9533,,,8.91204E-06,3.2183E-06,0,8.3171E-06,3.32914E-06,
803,251.548,57.204,,,8.30836E-06,3.0003E-06,0,0.000007819,3.13115E-06,
804,251.95,56.4547,,,7.74577E-06,2.79714E-06,0,7.3516E-06,2.94529E-06,
805,252.35,55.7054,,,7.22146E-06,2.6078E-06,0,0.000006913,2.77081E-06,
806,252.747,54.9562,,,6.73248E-06,2.43122E-06,0,6.5015E-06,2.60705E-06,
807,253.142,54.2069,,,6.27642E-06,2.26653E-06,0,6.1153E-06,2.45329E-06,
808,253.535,53.4576,,,5.8513E-06,2.11301E-06,0,5.7529E-06,2.30894E-06,
809,253.925,52.7083,,,5.45512E-06,1.96994E-06,0,5.4127E-06,2.17338E-06,
810,254.314,51.959,,,5.08587E-06,1.8366E-06,0,5.09347E-06,2.04613E-06,
811,254.7,52.5072,,,4.74147E-06,1.71223E-06,0,4.7938E-06,1.92662E-06,
812,255.083,53.0553,,,4.42024E-06,1.59623E-06,0,4.5125E-06,1.8144E-06,
813,255.465,53.6035,,,4.12078E-06,1.48809E-06,0,4.2483E-06,1.70895E-06,
814,255.844,54.1516,,,3.84172E-06,1.38731E-06,0,4.0002E-06,1.60988E-06,
815,256.221,54.6998,,,3.58165E-06,1.2934E-06,0,3.7671E-06,1.51677E-06,
816,256.595,55.248,,,3.33913E-06,1.20582E-06,0,0.000003548,1.42921E-06,
817,256.968,55.7961,,,3.11295E-06,1.12414E-06,0,3.3421E-06,1.34686E-06,
818,257.338,56.3443,,,2.90212E-06,1.04801E-06,0,3.1485E-06,1.26945E-06,
819,257.706,56.8924,,,2.70565E-06,9.77058E-07,0,2.9665E-06,1.19662E-06,
820,258.071,57.4406,,,2.52253E-06,9.1093E-07,0,2.79531E-06,1.12809E-06,
821,258.434,57.7278,,,2.35173E-06,8.49251E-07,0,2.6345E-06,1.06368E-06,
822,258.795,58.015,,,2.19242E-06,7.91721E-07,0,2.4834E-06,1.00313E-06,
823,259.154,58.3022,,,2.0439E-06,7.3809E-07,0,2.3414E-06,9.4622E-07,
824,259.511,58.5894,,,1.9055E-06,6.8811E-07,0,2.2078E-06,8.9263E-07,
825,259.865,58.8765,,,1.77651E-06,6.4153E-07,0,0.000002082,8.4216E-07,
826,260.217,59.1637,,,1.65622E-06,5.9809E-07,0,1.9636E-06,7.9464E-07,
827,260.567,59.4509,,,1.54402E-06,5.57575E-07,0,1.8519E-06,7.4978E-07,
828,260.914,59.7381,,,1.43944E-06,5.19808E-07,0,1.7465E-06,7.0744E-07,
829,261.259,60.0253,,,1.34198E-06,4.84612E-07,0,1.6471E-06,6.6748E-07,
830,261.602,60.3125,,,1.25114E-06,4.5181E-07,0,1.55314E-06,6.297E-07,
